strategy,model,config_id,source_id,category,token_count,score,output_chars,duration_s
RollingRefineSummarizer,gemma4:latest,a776c38c,4d0a20e2088f2902,BookSum,5517,0.4,3643,8.3887
RollingRefineSummarizer,gemma4:latest,a776c38c,500c8c0456b3da81,BookSum,2233,0.6,2163,4.0515
RollingRefineSummarizer,gemma4:latest,a776c38c,57a805370ea0737e,Siphon,598,0.6,1926,0.0635
RollingRefineSummarizer,gemma4:latest,a776c38c,757ca0cd7d1e3dd3,BookSum,1880,0.4,1712,2.9485
RollingRefineSummarizer,gemma4:latest,a776c38c,77e0b26d6be488ca,Siphon,24443,0.4,7672,33.4867
RollingRefineSummarizer,gemma4:latest,a776c38c,7d690486a9516776,BookSum,2056,0.6,1550,6.0447
RollingRefineSummarizer,gemma4:latest,a776c38c,896a1863dd0562b6,BookSum,2098,0.2,2036,7.008
RollingRefineSummarizer,gemma4:latest,a776c38c,7d5ecffbf9fc8378,ArXiv,39665,0.6,8352,42.284
RollingRefineSummarizer,gemma4:latest,a776c38c,8a994897a17d8633,BookSum,940,0.4,1280,3.1285
RollingRefineSummarizer,gemma4:latest,a776c38c,816693302331e005,BookSum,60629,0.6,6283,87.1199
HierarchicalTreeSummarizer,gemma4:latest,a776c38c,5a7fae1db3eaf41d,BookSum,40582,0.2,2054,16.8095
HierarchicalTreeSummarizer,gemma4:latest,a776c38c,6109b5c8544db89e,Siphon,32597,0.2,2097,6.5229
HierarchicalTreeSummarizer,gemma4:latest,a776c38c,5b9a72563d14a2e3,GovReport,7237,0.8,3609,0.0826
HierarchicalTreeSummarizer,gemma4:latest,a776c38c,5a3f6d0545f4df77,Siphon,168271,0.2,4458,44.0879
HierarchicalTreeSummarizer,gemma4:latest,a776c38c,58f88770f6aded5c,ArXiv,12078,0.6,3700,10.4746
HierarchicalTreeSummarizer,gemma4:latest,a776c38c,711ab192b0e0ad38,Siphon,177092,0.0,1270,56.1725
HierarchicalTreeSummarizer,gemma4:latest,a776c38c,6c0b1e7f7de25467,Siphon,762,0.6,1435,0.1098
HierarchicalTreeSummarizer,gemma4:latest,a776c38c,76bd73e58e51bdcc,GovReport,9346,0.8,4562,0.1308
HierarchicalTreeSummarizer,gemma4:latest,a776c38c,75bebcdea7ad2b84,ArXiv,7906,0.6,3339,0.1137
HierarchicalTreeSummarizer,gemma4:latest,a776c38c,77a98f2d0b4c33d2,BookSum,5332,0.6,2120,0.2064
HierarchicalTreeSummarizer,gemma4:latest,a776c38c,7baed1f1f71e323a,Siphon,70057,0.2,1983,24.5177
HierarchicalTreeSummarizer,gemma4:latest,a776c38c,76c692a42b95b7b1,BookSum,3647,0.4,2511,0.1308
HierarchicalTreeSummarizer,gemma4:latest,a776c38c,781b5bb2afb78c18,GovReport,7117,0.8,3115,0.1678
HierarchicalTreeSummarizer,gemma4:latest,a776c38c,77e0b26d6be488ca,Siphon,24443,0.8,5294,10.4217
HierarchicalTreeSummarizer,gemma4:latest,a776c38c,7888c4134cc98bc6,Siphon,39089,0.2,3309,29.7352
HierarchicalTreeSummarizer,gemma4:latest,a776c38c,7c180ccb51507a6b,BillSum,3322,0.8,3298,0.0867
HierarchicalTreeSummarizer,gemma4:latest,a776c38c,7d5ecffbf9fc8378,ArXiv,39665,0.2,2027,6.3348
HierarchicalTreeSummarizer,gemma4:latest,a776c38c,7c2057e4cb777482,WikiHow,593,0.8,2269,0.0626
HierarchicalTreeSummarizer,gemma4:latest,a776c38c,7a1e007350f59527,GovReport,21443,0.6,5669,14.4411
HierarchicalTreeSummarizer,gemma4:latest,a776c38c,896a1863dd0562b6,BookSum,2098,0.2,2036,0.1106
HierarchicalTreeSummarizer,gemma4:latest,a776c38c,8a994897a17d8633,BookSum,940,0.4,1280,0.0972
HierarchicalTreeSummarizer,gemma4:latest,a776c38c,7d690486a9516776,BookSum,2056,0.6,1550,0.1224
HierarchicalTreeSummarizer,gemma4:latest,a776c38c,947e4610d64a8916,PubMed,1194,0.8,1674,0.0956
HierarchicalTreeSummarizer,gemma4:latest,a776c38c,9c3549642901c7e1,BillSum,2324,0.6,1906,0.1048
HierarchicalTreeSummarizer,gemma4:latest,a776c38c,9d01de1c463b0fbb,Siphon,2132,0.8,4281,0.1657
HierarchicalTreeSummarizer,gemma4:latest,a776c38c,a2a1bf0800e76a45,Siphon,49594,0.2,1888,20.1008
HierarchicalTreeSummarizer,gemma4:latest,a776c38c,a7550552c0395edf,Siphon,25372,0.4,4615,11.8296
HierarchicalTreeSummarizer,gemma4:latest,a776c38c,a91421549f5624aa,BillSum,1877,0.8,2516,0.1557
HierarchicalTreeSummarizer,gemma4:latest,a776c38c,9f36246edafc9871,Siphon,138902,0.2,2197,30.7622
HierarchicalTreeSummarizer,gemma4:latest,a776c38c,a5bea2c6a345eb2b,BookSum,2021,0.8,1719,0.1149
HierarchicalTreeSummarizer,gemma4:latest,a776c38c,a3d9bc4c3eeee68c,GovReport,14996,0.8,4934,10.9376
HierarchicalTreeSummarizer,gemma4:latest,a776c38c,d87419496c631609,PubMed,8507,0.8,3607,0.1336
HierarchicalTreeSummarizer,gemma4:latest,a776c38c,d6147259174b6314,Siphon,126203,0.4,2728,39.4828
HierarchicalTreeSummarizer,gemma4:latest,a776c38c,e7744ce952e46afc,BookSum,5719,0.6,1782,0.1098
HierarchicalTreeSummarizer,gemma4:latest,a776c38c,e5e0aa2e7ba6b380,Siphon,151340,0.2,3269,71.3087
HierarchicalTreeSummarizer,gemma4:latest,a776c38c,e930ca525bacc27f,BookSum,6902,0.4,2412,0.1205
HierarchicalTreeSummarizer,gemma4:latest,a776c38c,f01bd980db82a7ea,BillSum,1233,0.6,1964,0.1272
HierarchicalTreeSummarizer,gemma4:latest,a776c38c,edfbc4f45d53acc0,Siphon,69035,0.2,1525,19.586
HierarchicalTreeSummarizer,gemma4:latest,a776c38c,e80f301231c03eb5,Siphon,30263,0.4,2280,22.0607
HierarchicalTreeSummarizer,gemma4:latest,a776c38c,ef8cb732719a31a9,BookSum,18627,0.4,3027,8.5396
HierarchicalTreeSummarizer,gemma4:latest,a776c38c,f17331f2a61055fb,BookSum,11679,0.6,3590,6.8007
HierarchicalTreeSummarizer,gemma4:latest,a776c38c,f73caa8624fffbaf,Siphon,179632,0.0,1058,40.015
HierarchicalTreeSummarizer,gemma4:latest,a776c38c,ed08ed79e283306c,PubMed,3115,0.6,2764,0.0672
HierarchicalTreeSummarizer,gemma4:latest,a776c38c,f620043b541185e7,Siphon,503,0.8,3046,0.128
HierarchicalTreeSummarizer,gemma4:latest,a776c38c,f4561f0f5f4d07aa,GovReport,13581,0.6,3766,7.8374
HierarchicalTreeSummarizer,gemma4:latest,a776c38c,ebc73fb557352fdf,PubMed,1098,0.8,1780,0.1239
HierarchicalTreeSummarizer,gemma4:latest,a776c38c,f692fb9c8035587d,BookSum,11752,0.2,2837,5.8256
HierarchicalTreeSummarizer,gemma4:latest,a776c38c,f29cfabfdec0ce2e,Siphon,667,0.6,2522,0.0702
HierarchicalTreeSummarizer,gemma4:latest,a776c38c,f6af448f2b101fbd,Siphon,58992,0.2,3067,24.8063
HierarchicalTreeSummarizer,gemma4:latest,a776c38c,f126b14810f9588c,GovReport,20834,0.6,5342,9.1565
RollingRefineSummarizer,gemma4:latest,a776c38c,4eb2e0c8ddd332bf,GovReport,19830,0.6,5789,14.9703
RollingRefineSummarizer,gemma4:latest,a776c38c,575c269c2a40911e,Siphon,90836,0.4,5319,93.4709
RollingRefineSummarizer,gemma4:latest,a776c38c,58f88770f6aded5c,ArXiv,12078,0.6,5218,18.4236
RollingRefineSummarizer,gemma4:latest,a776c38c,5b9a72563d14a2e3,GovReport,7237,0.8,3609,0.0893
RollingRefineSummarizer,gemma4:latest,a776c38c,4f982dfe7069d046,BookSum,2659,0.4,1612,6.1533
RollingRefineSummarizer,gemma4:latest,a776c38c,5a7fae1db3eaf41d,BookSum,40582,0.4,4780,40.8596
RollingRefineSummarizer,gemma4:latest,a776c38c,61740f98a6d09f53,BookSum,2472,0.6,1796,3.808
RollingRefineSummarizer,gemma4:latest,a776c38c,5dafb48fe93f0a2e,Siphon,103375,0.8,12538,174.83
RollingRefineSummarizer,gemma4:latest,a776c38c,658b4bf748124550,GovReport,12846,0.6,5685,16.2176
RollingRefineSummarizer,gemma4:latest,a776c38c,6ad3dd0c3f431874,Siphon,62888,0.8,9880,79.3247
RollingRefineSummarizer,gemma4:latest,a776c38c,6c0b1e7f7de25467,Siphon,762,0.6,1435,0.0626
RollingRefineSummarizer,gemma4:latest,a776c38c,6109b5c8544db89e,Siphon,32597,0.4,8376,44.4641
RollingRefineSummarizer,gemma4:latest,a776c38c,6f380c4197aa3761,BookSum,2691,0.4,2159,4.1745
RollingRefineSummarizer,gemma4:latest,a776c38c,6e7bce3c71a5a346,ArXiv,24226,0.8,5128,29.194
RollingRefineSummarizer,gemma4:latest,a776c38c,732a9f485d90599c,BookSum,2933,0.4,1937,6.2658
RollingRefineSummarizer,gemma4:latest,a776c38c,6f49de98e931e84b,Siphon,59724,0.6,9414,86.1583
RollingRefineSummarizer,gemma4:latest,a776c38c,6530c89657cfb4df,Siphon,76775,0.4,6830,123.9836
RollingRefineSummarizer,gemma4:latest,a776c38c,76bd73e58e51bdcc,GovReport,9346,0.8,4562,0.0859
RollingRefineSummarizer,gemma4:latest,a776c38c,77a98f2d0b4c33d2,BookSum,5332,0.6,2120,4.4876
RollingRefineSummarizer,gemma4:latest,a776c38c,75bebcdea7ad2b84,ArXiv,7906,0.6,3339,0.0829
